result_name,IoU,Dice,Acc,Recall
result_284.png,0.8548409238475834,0.9152870251506209,0.997919921875,0.8776621654365926
result_285.png,0.8753835406651786,0.9296118560603943,0.989521484375,0.9051865075920362
result_286.png,0.8444538496941266,0.9085392634806038,0.99361328125,0.8849275303661978
result_287.png,0.7980598538915938,0.873866333618585,0.99728515625,0.9124094018242913
result_288.png,0.8810864373471584,0.9332342827710179,0.9899609375,0.9293309606367857
result_289.png,0.8431439424700536,0.9072487553358636,0.99736328125,0.8617787263341827
result_290.png,0.879333932415336,0.9319248715318322,0.9926171875,0.926418719948557
result_291.png,0.6289948740219448,0.7122565102981957,0.9807421875,0.7467341383592069
result_292.png,0.8573895113316815,0.9178004826350314,0.989150390625,0.8809844645182632
result_293.png,0.80643302319349,0.8808937187792476,0.993193359375,0.8695023556852027
result_294.png,0.8010699346426056,0.8792199078877438,0.975068359375,0.8358136820765851
result_295.png,0.889793262609452,0.9382427167530534,0.997392578125,0.9641206117160055
result_296.png,0.7949563116696546,0.8727587109984329,0.987998046875,0.9156873229343556
result_297.png,0.9136070584226346,0.9529358493249059,0.995595703125,0.9362415196770721
result_298.png,0.8687682515505186,0.9248034508783287,0.995908203125,0.9006580033445024
result_299.png,0.856887611131644,0.9177676184805549,0.985693359375,0.885139739360691
result_300.png,0.8454320270053189,0.9089009906852514,0.9968359375,0.8727316091518216
result_301.png,0.7832291343399194,0.8634929043023549,0.9879296875,0.8291461027654694
result_302.png,0.8544798454472469,0.9150215931459604,0.998125,0.9121356704339774
result_303.png,0.8407027490985041,0.9057501736146446,0.995244140625,0.8596788989230686
result_304.png,0.6888915677835408,0.8048201768887211,0.872001953125,0.7682091678332836
result_305.png,0.7231017447050274,0.8103526331247306,0.991953125,0.7560630595024413
result_306.png,0.7242555086500783,0.8104423991895409,0.99642578125,0.7354367563788529
result_307.png,0.8110896241668055,0.8843798258078157,0.99353515625,0.880506861439484
result_308.png,0.8560736185149838,0.9162678349920316,0.9963671875,0.9370758183322725
result_309.png,0.9247529388481139,0.959392220069941,0.998173828125,0.9659202154874629
result_310.png,0.8707099883263445,0.9263570389990778,0.99240234375,0.9245308721233918
result_311.png,0.9255050221959309,0.959823800408333,0.99833984375,0.9632546219318425
result_312.png,0.5993523286464023,0.6754951859350056,0.977529296875,0.69667613101253
result_313.png,0.8332179985438508,0.900469751421922,0.994951171875,0.846536947885083
result_314.png,0.9236906611363733,0.9587691281150597,0.998232421875,0.9656201181572401
result_315.png,0.8646606376468284,0.9229569562286485,0.98533203125,0.8962779842462485
result_316.png,0.7848927051646222,0.8660331046397141,0.979892578125,0.8106787201370139
result_317.png,0.8570711933970787,0.9174363751479162,0.990849609375,0.8814855502033854
result_318.png,0.8134034305934377,0.8857552955024881,0.996416015625,0.9177993720954601
result_319.png,0.744046058144464,0.8298910282468384,0.9905078125,0.911965768574
result_320.png,0.8441485920811708,0.9085795207290155,0.991064453125,0.9444272052098849
result_321.png,0.8088363245257488,0.8826098947590489,0.99404296875,0.8158333333333333
result_322.png,0.895910748098211,0.9421126609889041,0.996669921875,0.9413852861896884
result_323.png,0.8823192637939363,0.9335443037974684,0.99671875,0.935898302019974
result_324.png,0.8461584910163783,0.9097937616022225,0.992890625,0.8846255892073002
result_325.png,0.9078709009989876,0.9494791499274934,0.995888671875,0.9440683300695887
result_326.png,0.7867372211556476,0.8653759268646047,0.994033203125,0.8032061139902963
result_327.png,0.8776852734908103,0.9311212499674939,0.98912109375,0.9041620661053774
result_328.png,0.8161481547912441,0.8888468249069469,0.98802734375,0.8436237174966889
result_329.png,0.8978374471204591,0.9433233448158074,0.996376953125,0.9558681835390918
result_330.png,0.9112946662147274,0.9516139802212364,0.994404296875,0.9586877988489707
result_331.png,0.8460183480140295,0.9097043307569623,0.9928125,0.8680182085019336
result_332.png,0.7860691344476897,0.8663450995263835,0.984052734375,0.830126024167789
result_333.png,0.7523515695374456,0.8367593452663125,0.992939453125,0.8061546769475966
result_334.png,0.8729409175663346,0.9276480204993507,0.99453125,0.8891545184607654
result_335.png,0.7888244936014553,0.8675402744731011,0.990712890625,0.8040902501623204
result_336.png,0.8558973014505094,0.9161771975479526,0.996044921875,0.8908010703549065
result_337.png,0.8554205680760574,0.9162883435421975,0.99123046875,0.8824863681823787
result_338.png,0.8669701486471537,0.9233344971249839,0.999326171875,0.9150705771710406
result_339.png,0.914366343053453,0.9533202021536942,0.9969921875,0.9573441025687706
result_340.png,0.8432009898402231,0.9078292648037438,0.991982421875,0.8727480272540589
result_341.png,0.6121183096111551,0.6859990946474964,0.99314453125,0.8111614374547436
result_342.png,0.7546928829165663,0.8393879327903346,0.989775390625,0.9143027082945769
result_343.png,0.9025492781027842,0.9461759507545542,0.997138671875,0.9734732032196189
result_344.png,0.8716790930470963,0.9268499707061225,0.99419921875,0.916047643154686
result_345.png,0.8760585388674478,0.929356434923162,0.99875,0.8948317382152817
result_346.png,0.8355427846958541,0.9023491570004158,0.992890625,0.8611495897215274
result_347.png,0.8328331989512017,0.9022212608347844,0.976005859375,0.8583090458402043
result_348.png,0.8158900174637671,0.8879225893742475,0.993984375,0.86233170568264
result_349.png,0.87678710996278,0.9300410509619688,0.995927734375,0.9022116792250301
result_350.png,0.91384398255068,0.9529669447159235,0.997841796875,0.9535326423091106
result_351.png,0.8922211613425218,0.9399892275600061,0.993896484375,0.9299099216857727
result_352.png,0.880941222290203,0.9326611298890287,0.99671875,0.9484548304070517
result_353.png,0.8195698970249574,0.8909652504661244,0.991396484375,0.8403511639104664
result_354.png,0.7774638790729762,0.8584726895336565,0.99017578125,0.7983540534131258
result_355.png,0.9075596008849796,0.9493779997216183,0.994248046875,0.9629654164317835
result_356.png,0.8486605697586151,0.9114728280574332,0.9933984375,0.879299245377624
result_357.png,0.9092749273902595,0.9501976024716718,0.998349609375,0.9377726735439501
result_358.png,0.5600273877677672,0.612322492758411,0.99048828125,0.937402604590622
result_359.png,0.8768282936192714,0.9306937252245995,0.987451171875,0.9049296113177557
result_360.png,0.8058460971518873,0.8804316392224066,0.99330078125,0.8530095115004065
result_361.png,0.8969304312767159,0.9426680871323122,0.997939453125,0.9125557742822068
result_362.png,0.7227189451472456,0.809381704944538,0.994658203125,0.7444308376783211
result_363.png,0.8508633539673134,0.9128411177075026,0.99494140625,0.8668092689361797
result_364.png,0.8598069034907143,0.918720457645242,0.997197265625,0.872229986962493
result_365.png,0.9204310994578182,0.9568646161511343,0.998037109375,0.9597569061545308
result_366.png,0.8905597943670294,0.9387572594008995,0.99689453125,0.924435866983373
result_367.png,0.7775323658529023,0.8609054715883357,0.97505859375,0.7998658132299158
result_368.png,0.8753722323911204,0.928892519038661,0.998974609375,0.8849388676062332
result_369.png,0.887717415987777,0.9369064101209558,0.997783203125,0.9250754718737006
result_370.png,0.9023570300866162,0.945952350141341,0.99900390625,0.9564993463226377
result_371.png,0.8745512055005289,0.9285652809302001,0.99625,0.9270189636012443
result_372.png,0.8901911290083795,0.9385134774051117,0.997080078125,0.9411701663085339
result_373.png,0.8366293320531022,0.9033469660742088,0.990732421875,0.86033672412258
result_374.png,0.8811633153550421,0.9332763538739042,0.99005859375,0.9070585813900147
result_375.png,0.7675142769040008,0.8510700440165764,0.985283203125,0.7898076927775008
result_376.png,0.8244391430617014,0.8941379304924104,0.99478515625,0.9044656948949882
result_377.png,0.8816295670596619,0.9331900482658857,0.99548828125,0.8973661709604125
result_378.png,0.836962997332746,0.9035109560451711,0.991416015625,0.9271188943874472
result_379.png,0.7524368911429056,0.8399605237656258,0.976025390625,0.8321156848339399
result_380.png,0.7862551705742626,0.865173425813357,0.992822265625,0.8053384597983805
result_381.png,0.8000683516963205,0.8764419993496488,0.990009765625,0.8233897119160188
result_382.png,0.8895087269999474,0.9381345222388804,0.99630859375,0.9329149587089577
result_383.png,0.8320154305254246,0.8997095082372573,0.9940234375,0.8530448287636152
result_384.png,0.8289666338830156,0.8972787435396918,0.996123046875,0.8450914177569324
result_385.png,0.8588622482289267,0.9183418885622285,0.9942578125,0.8929464149769204
result_386.png,0.9009367040105367,0.9452291455699342,0.996416015625,0.950035745900491
result_387.png,0.8559102821106565,0.9175643638454483,0.980556640625,0.8848894944531959
result_388.png,0.5996357301488715,0.6724117186365965,0.985693359375,0.8797924654248008
result_389.png,0.7975097015788513,0.8748580665237947,0.98716796875,0.8410086600797071
result_390.png,0.8504528750863365,0.9125490012024731,0.995048828125,0.8806307687197439
result_391.png,0.9152847183254237,0.953830867581811,0.997744140625,0.9767188118580474
result_392.png,0.8982179054720172,0.9435002011801585,0.997353515625,0.9351780466577103
result_393.png,0.7370445784191973,0.8232563443959875,0.992119140625,0.765763375087728
result_394.png,0.8655595814219597,0.9229946347101812,0.992099609375,0.9113681708353091
result_395.png,0.8657417230144846,0.9226704897754588,0.99748046875,0.9059297493414967
result_396.png,0.9215309024776587,0.9574843337809064,0.99865234375,0.9450767411207901
result_397.png,0.8487439839798285,0.9126983246249083,0.981025390625,0.8718608210242451
result_398.png,0.7326907612187453,0.820937573044412,0.98416015625,0.7678294786397561
result_399.png,0.8432763233524967,0.9073099932448019,0.99767578125,0.9054392260244233
result_400.png,0.8450481136010735,0.9087428659045926,0.995732421875,0.9156958492729699
result_401.png,0.8375704174580273,0.9032208462052285,0.998251953125,0.8516792883985447
result_402.png,0.8784593613321235,0.9309392422351881,0.998408203125,0.9139594719827305
result_403.png,0.8841143056585542,0.9345508024714703,0.99873046875,0.9442992604355542
result_404.png,0.7783750612618598,0.8599269818782586,0.98568359375,0.9211752106756084
result_405.png,0.846073647004817,0.9098246125739129,0.99197265625,0.875557560359891
result_406.png,0.6999737696379608,0.7864346269839467,0.997119140625,0.713381969533261
result_407.png,0.792523324464596,0.8724685193110091,0.976669921875,0.821927641813678
result_408.png,0.884856710216112,0.9350077379900789,0.998974609375,0.9240729315005671
result_409.png,0.8395824998586364,0.9046281445698291,0.998447265625,0.8552428930040108
result_410.png,0.8658232819616809,0.9227733592374476,0.99689453125,0.8888034702306904
result_411.png,0.8742157015878035,0.9281219784465543,0.9991796875,0.8933385587614532
result_412.png,0.8389915396126754,0.9045012646132078,0.995654296875,0.9176469259905606
result_413.png,0.8088761121059813,0.8846495359385373,0.978359375,0.832376271775531
result_414.png,0.8335582258708234,0.9006994193728257,0.995078125,0.8589341358100753
result_415.png,0.8657346732416205,0.9226308869286082,0.997900390625,0.9574132106748559
result_416.png,0.8759356647646159,0.9297955653068131,0.9918359375,0.9147732798000647
result_417.png,0.848858089942597,0.9116228597967722,0.993251953125,0.870739524776963
result_418.png,0.777294566422995,0.8580758089691991,0.991787109375,0.798284333154166
result_419.png,0.8931735019755946,0.9404614682023454,0.995830078125,0.9194132942796323
result_420.png,0.7036089930109677,0.7924598138747885,0.987734375,0.7124071851062259
result_421.png,0.8775637829243261,0.9308276236307149,0.9920703125,0.9052207782359574
result_422.png,0.6426373776640425,0.7221123154719938,0.999560546875,0.6428571428571428
result_423.png,0.8144478509123227,0.8869125963836346,0.993447265625,0.9243697776574886
result_424.png,0.9042374557046847,0.9471142448810951,0.99880859375,0.9705200569242403
result_425.png,0.8391263601246918,0.9047041114969463,0.994619140625,0.8919442635644841
result_426.png,0.8359101937382183,0.9022886769058669,0.995908203125,0.8956089612008543
result_427.png,0.9146016977694313,0.9533673241821912,0.99890625,0.9460281073832428
result_428.png,0.8232834510713791,0.8932885015669807,0.994814453125,0.8638351440100276
result_429.png,0.8456220475966597,0.9097141889794882,0.98990234375,0.8688921171926721
result_430.png,0.8789705934992341,0.9315265558388572,0.994892578125,0.9179646149130306
result_431.png,0.8190444012507532,0.8907855448720167,0.98966796875,0.842747307631752
result_432.png,0.7061211929084936,0.79567401510721,0.984736328125,0.782696589112797
result_433.png,0.809378488010376,0.8831995302683839,0.992666015625,0.8769603018999648
result_434.png,0.8164113624364912,0.8888150006010629,0.9898828125,0.9703939263694026
result_435.png,0.8468632699584597,0.9097521729931106,0.998310546875,0.8738567055032815
result_436.png,0.8793659421511879,0.9317354788322056,0.995517578125,0.8933235473410606
result_437.png,0.778351156671922,0.8588650132836594,0.992255859375,0.797830184139735
result_438.png,0.8277224218209074,0.8966238059274524,0.9939453125,0.9160390087274342
result_439.png,0.736379821562481,0.8255127489556122,0.978076171875,0.8182651676004715
result_440.png,0.5398246372706846,0.5866184388419912,0.978212890625,0.9164041834635167
result_441.png,0.7828646656042352,0.8629235478728026,0.9897265625,0.8125877017754133
result_442.png,0.7780271201676703,0.8584027678049587,0.993486328125,0.8381083924591326
result_443.png,0.8462739597522617,0.9093524543000044,0.998203125,0.8665095420472029
result_444.png,0.8853172744187505,0.9354515390602176,0.996787109375,0.9189640149690197
result_445.png,0.8560527774634246,0.9159665647045484,0.99953125,0.9102372533844564
result_446.png,0.8261135937541871,0.8963472422736374,0.98611328125,0.8822866983116355
result_447.png,0.6041195235901143,0.6734120269085903,0.997548828125,0.6190359206562408
result_448.png,0.8349606694329939,0.9019302572818674,0.992939453125,0.8672429322953846
result_449.png,0.8313272619632809,0.8997842439621351,0.988837890625,0.8531502406881842
result_450.png,0.8728803799197988,0.928738225265632,0.97966796875,0.9024864876409053
result_451.png,0.8653804586431715,0.9224748448695673,0.996943359375,0.8891047699819417
result_452.png,0.7527818196525815,0.8380977915243546,0.98779296875,0.947298812706096
result_453.png,0.8811336642457985,0.9325723983220919,0.999677734375,0.9452803813912225
result_454.png,0.8520397929000345,0.9136103095602452,0.995341796875,0.8865693781483801
result_455.png,0.621689424520343,0.7013057976104213,0.985712890625,0.9222815017988285
result_456.png,0.8416337564308762,0.9066623158182179,0.992705078125,0.8488289873941476
result_457.png,0.8600268587091682,0.9191190571206854,0.994326171875,0.8917507304781829
result_458.png,0.7936917989537231,0.8720056666353083,0.986357421875,0.839699002224372
result_459.png,0.8856654596431337,0.935674765706013,0.9967578125,0.9379905653199422
result_460.png,0.7680851368318933,0.849426526811097,0.99771484375,0.7718878162593497
result_461.png,0.8683420544855655,0.9247599719806145,0.992958984375,0.946182704505001
result_462.png,0.844245982100535,0.9080947316541723,0.99662109375,0.8752863352752274
result_463.png,0.858952429580822,0.9185889924470869,0.99212890625,0.8935968895738904
result_464.png,0.8777002662035919,0.9306344957624112,0.995888671875,0.9081124755669407
result_465.png,0.9082882179357359,0.9496348454832557,0.99771484375,0.9561603263972686
result_466.png,0.7804027960258679,0.8613257827183394,0.9872265625,0.8241448188146654
result_467.png,0.877979896776743,0.9308294715289003,0.995693359375,0.9067857939706863
result_468.png,0.8912053021933615,0.939066222534346,0.998388671875,0.9312120668088293
result_469.png,0.9267290683161171,0.9605132834980294,0.998896484375,0.9666234417426653
result_470.png,0.8834204888319647,0.9341736596038233,0.997783203125,0.9123336541617592
result_471.png,0.8758899029046218,0.9293138840059862,0.997861328125,0.8958921839929787
result_472.png,0.7798169722185353,0.8609163917119353,0.98681640625,0.8204333718362041
result_473.png,0.8495933730118974,0.9131069922057021,0.98283203125,0.8728754232268654
result_474.png,0.8847330038535106,0.9353005773634546,0.99357421875,0.9375880075974741
result_475.png,0.8369658348272155,0.9042045453588758,0.984775390625,0.8658627122444505
result_476.png,0.8508514474790121,0.9127675184558451,0.995634765625,0.8851372987868493
result_477.png,0.7730803055723897,0.8556231406329673,0.9855859375,0.8861661095453806
result_478.png,0.7206174633366356,0.8091740678685139,0.986728515625,0.7422242980957467
result_479.png,0.932711569320482,0.9640203341330376,0.9975390625,0.9761041980786747
result_480.png,0.8831310932736265,0.934096131636541,0.99625,0.8981112790517339
result_481.png,0.8932674119529531,0.940435967638245,0.99716796875,0.9457993286990904
result_482.png,0.8993422602685934,0.9441153581255941,0.99869140625,0.9362069977434294
result_483.png,0.757186828420024,0.8428048905348882,0.982763671875,0.8960870726590132
result_484.png,0.8814362883875532,0.9334391391329139,0.99021484375,0.9044605718705199
result_485.png,0.8918741894389102,0.9394298641953673,0.999267578125,0.9173283251049775
result_486.png,0.847217918876146,0.91009914144099,0.99728515625,0.8638579783965968
result_487.png,0.9073190513831693,0.9489767338108117,0.999052734375,0.9700514110946361
result_488.png,0.8656586589656197,0.9226533849412971,0.997021484375,0.8738980944712234
result_489.png,0.9018713844993564,0.9457107024215616,0.998017578125,0.9262591267257881
result_490.png,0.8702967749975579,0.9261428668275153,0.991689453125,0.9273310080390567
result_491.png,0.854505207923802,0.9162522954137867,0.98474609375,0.8792207097417495
result_492.png,0.8077341806050293,0.8834901426351476,0.98078125,0.9214243025083015
result_493.png,0.8557633540452853,0.9161498324255822,0.995341796875,0.9271033466122403
result_494.png,0.8537810259202154,0.9147754338074834,0.995615234375,0.9158517722035289
result_495.png,0.8847591487546831,0.9354452037395798,0.99169921875,0.9305655566563182
result_496.png,0.8712097010660012,0.9262971518447211,0.99732421875,0.8989470536288999
result_497.png,0.8869321435994304,0.9365155539833193,0.996201171875,0.9111943371640585
result_498.png,0.8695212466563853,0.9253322944540923,0.995498046875,0.8945682886675341
result_499.png,0.815510430385359,0.8876794546704478,0.993662109375,0.8236406832242303
result_500.png,0.7637496671662619,0.8478216655959192,0.985849609375,0.7904697113631655
result_501.png,0.8274167966453676,0.89624447091298,0.99533203125,0.8719851017328832
result_502.png,0.8884304172366155,0.9379738639142865,0.988408203125,0.9421875628646311
result_503.png,0.6104806344757294,0.6858174873631577,0.988310546875,0.9705996173477953
result_504.png,0.8245172517419807,0.8941552245109899,0.995126953125,0.8544812263141532
result_505.png,0.9140156086048343,0.953064651533071,0.997939453125,0.9696261119959235
result_506.png,0.7770509495237989,0.8643156847065876,0.949892578125,0.8141323264366753
result_507.png,0.9206087596626323,0.9569740364329038,0.9979296875,0.9526727128452444
result_508.png,0.8689976996473017,0.9248234334792206,0.9975390625,0.922345410837895
result_509.png,0.7466909410199865,0.8320991584062809,0.991240234375,0.7988034831700097
result_510.png,0.8243629247133597,0.893937489789777,0.996025390625,0.8801476605707825
result_511.png,0.8541794061076904,0.9149888794758783,0.99625,0.9075819303521544
result_512.png,0.8754414936820119,0.9293796601258213,0.993125,0.9021995058227472
result_513.png,0.7806116133710925,0.8612125440001301,0.989033203125,0.952790581859662
result_514.png,0.8787928960714954,0.9314129080524597,0.9948828125,0.9105747767857143
result_515.png,0.6481621670048104,0.7337095676865213,0.984873046875,0.8672019026396975
result_516.png,0.8746564084535244,0.9286627532599114,0.995869140625,0.8928908763615678
result_517.png,0.9211793112761278,0.9573114089868331,0.997890625,0.9531215431254895
result_518.png,0.7374356359869334,0.8286626374441335,0.966865234375,0.7633921138342832
result_519.png,0.8678953964191781,0.9242867620686352,0.99517578125,0.8755313027445086
result_520.png,0.8698732566568228,0.926989158544899,0.97724609375,0.9132667830374522
result_521.png,0.9037105633368652,0.9468670596326443,0.997470703125,0.9810195798191215
result_522.png,0.9001363028242161,0.9446859281231308,0.9973046875,0.9712547342926288
result_523.png,0.8598957279377778,0.9187349821523957,0.99771484375,0.8692867908083448
result_524.png,0.7282331230136017,0.816047737498131,0.987900390625,0.7958219800615474
result_525.png,0.5961382917582794,0.6660189925078144,0.989375,0.6068371422961757
result_526.png,0.9194492978080886,0.9562648786385881,0.99849609375,0.9682936861374434
result_527.png,0.8713329443956492,0.926749565432506,0.992587890625,0.8854900325188136
result_528.png,0.822479963636584,0.8933334772445782,0.9894140625,0.877443702199981
result_529.png,0.8707960867546791,0.9258788527146635,0.999169921875,0.9081864185439112
result_530.png,0.7960758172360944,0.8737850847271147,0.98689453125,0.8087703567719331
result_531.png,0.8426051634689711,0.9086534669774369,0.979462890625,0.8737989441643963
result_532.png,0.8672666445038698,0.9235973259083833,0.998525390625,0.8940082370090221
result_533.png,0.872504912981471,0.927346925667393,0.99474609375,0.8782443493219758
result_534.png,0.847393169667601,0.9101053586467014,0.998466796875,0.9041412850679331
result_535.png,0.746695978664152,0.8325220956545842,0.98908203125,0.9564200780941562
result_536.png,0.7414420123001539,0.838470559317256,0.932353515625,0.7981452715752932
result_537.png,0.8660784828731195,0.9228109869203285,0.998486328125,0.9527463738288833
result_538.png,0.8236090905999891,0.8940838801397017,0.9900390625,0.845138748802529
result_539.png,0.5091713459317898,0.5243726828289016,0.9909765625,0.513693701649342
result_540.png,0.8289983018285019,0.8981126391446029,0.988876953125,0.8463599416839517
result_541.png,0.90017257285652,0.9447502634521407,0.99658203125,0.9313122651415668
result_542.png,0.8915451375698367,0.9393173452605934,0.997802734375,0.9326748981868175
result_543.png,0.860066018802641,0.9187256645072731,0.999130859375,0.884517442381714
result_544.png,0.8974129504889623,0.9429353890620897,0.998466796875,0.9232220648957548
result_545.png,0.8563824720928683,0.9164670182176133,0.996484375,0.8809115415976347
result_546.png,0.5019864085586774,0.505222101850196,0.998291015625,0.5028409090909091
result_547.png,0.9123109189241689,0.9520496900342703,0.997841796875,0.9518580764820096
result_548.png,0.7018839194128552,0.7899542056877377,0.99087890625,0.7250995617190743
result_549.png,0.9007113406718519,0.9449076064450743,0.999580078125,0.9370978678875931
result_550.png,0.8665578768881886,0.9237177405871094,0.991318359375,0.9262667981890573
result_551.png,0.8763674558657744,0.9298349711000584,0.995048828125,0.8985662916232457
result_552.png,0.8178980649325489,0.8892490065438845,0.9953515625,0.9305210238982036
result_553.png,0.9116520493001348,0.9516278474777673,0.998369140625,0.9635111187576362
result_554.png,0.8824470534176414,0.9339046012685952,0.99275390625,0.9149882568816718
result_555.png,0.7925690081095041,0.8699172938209805,0.994716796875,0.83713021540171
result_556.png,0.8382984008609721,0.9040938321513861,0.99486328125,0.8962271174080403
result_557.png,0.6180986313884952,0.6959452885118095,0.987744140625,0.74886488602039
result_558.png,0.687158062877352,0.7725562456854542,0.99931640625,0.6908993147823923
result_559.png,0.8876347916330292,0.9374213502349872,0.98923828125,0.9111851411974353
result_560.png,0.6935123053761412,0.7816848019553597,0.990048828125,0.7132304513798808
result_561.png,0.8699665091332938,0.9258126090411692,0.993134765625,0.9302266013080789
result_562.png,0.836195521343367,0.9024313794391642,0.996474609375,0.8718956161820327
result_563.png,0.8376173593318684,0.9036672467393232,0.9943359375,0.9354604845452505
result_564.png,0.8381013075819412,0.9040851596189448,0.99361328125,0.880630633437947
result_565.png,0.8868837156053065,0.9363419768221878,0.9983203125,0.9128425985333963
result_566.png,0.9107305596949608,0.9511303796133888,0.997265625,0.9395129489649532
